id,speed
301,20.137626434764734
302,24.29775694943634
303,44.77784785157389
304,43.51411788849573
305,50.86924021500465
306,49.4283775585899
307,49.56688160880875
308,45.138975151646044
309,31.73447659794473
310,17.58843681415967
311,8.058032396234452
312,43.06495561546237
313,32.715437098499805
314,37.40633180672916
315,48.769790686191385
316,47.60484184632579
317,40.22829499722018
318,30.45169962000313
319,33.126951143356145
320,45.19463021920077
321,46.41993170524695
322,47.040975410850024
323,46.69324588117756
324,45.334213458823044
325,41.50712328891398
326,42.15684845259864
327,42.537748823878985
328,42.97270180660914
329,35.145235044987174
330,34.43627305700386
331,42.18572690783573
332,44.061545861594325
333,35.678874342533916
334,30.62132194243708
335,39.8040878389209
336,47.066404511150914
337,47.003578797104346
338,16.06666776970597
339,20.91500295426236
340,22.6271141369366
341,24.595752564101634
342,45.25243181778621
343,41.8438348330006
344,49.31568840555024
345,48.51656231764756
346,48.05029258694839
347,16.490820324738877
348,36.64820243562195
349,50.062436787178804
350,48.712002019325
351,48.31381536569389
352,32.638786132947004
353,17.10107738064997
354,23.944284747560047
355,19.357277342493973
356,17.620939734690463
357,22.348786610379005
358,36.96147071128232
359,45.90224316071766
360,42.329558475848465
361,49.843111715076624
362,17.32098699352655
363,24.84046906592852
364,19.034823743050502
365,17.170536281873094
366,12.433609119659721
367,21.94250592644951
368,42.78702701068108
369,49.52277186856555
370,48.041505628940946
371,47.281579225666476
372,46.81424352482711
373,17.382304466642147
374,20.478403260812374
375,9.244023124267372
376,20.603288620187445
377,36.254933160173096
378,39.50175841173479
379,48.69742003811054
380,29.376009237898582
381,16.73261673811166
382,16.83523539128248
383,30.321389866303164
384,48.095478866394515
385,47.696404941050105
386,47.619399050673856
387,43.68895147600031
388,41.40044966313589
389,39.48128428484442
390,35.11697252180283
391,32.147470139652334
392,48.4687569065136
393,49.029192095827625
394,48.00259055009444
395,16.46006482763771
396,18.328093626816944
397,24.717034555946512
398,22.86248912196748
399,15.715336468401532
400,11.412993607209398
401,35.706947623058674
402,37.50311843786073
403,49.566717713815414
404,48.584203952308016
405,45.92657795771492
406,31.205470749344258
407,16.550479974791266
408,20.170048953416547
409,17.96483998343453
410,16.23838842366003
411,11.280636142244141
412,41.108148630896665
413,35.48899913376976
414,40.01953421217604
415,49.34823410083936
416,48.013659599979285
417,48.053165517574435
418,47.435624198065796
419,32.712712259282036
420,18.23011305190309
421,10.192656136913833
422,43.38622840677349
423,39.81695314254553
424,50.21882122184379
425,50.122506624173774
426,48.88746401194202
427,35.61658294353401
428,30.7351104011335
429,40.82959679519694
430,40.41187435069501
431,47.8433219618579
432,47.16607258841063
433,44.71142491445846
434,28.35902800028662
435,31.78865354262969
436,24.353204251855313
437,25.89447770228424
438,47.93500104106682
439,48.417420186718694
440,48.745779727418665
441,41.857031998295206
442,35.0967423775742
443,36.38359922798157
444,32.66160469097615
445,34.176784014916436
446,34.580689698208204
447,35.576605420067445
448,46.36576827757056
449,46.72475739145408
450,46.660626323627916
451,44.400705091530426
452,43.7114399859508
453,42.77587466705563
454,43.1544874519398
455,41.759688033317104
456,41.564090205678326
457,43.49063533958056
458,48.30136116793237
459,48.882208598666075
460,40.39421195251109
461,27.39503840709417
462,28.109152197912813
463,27.393049111167624
464,33.29846155247695
465,39.905071676794655
466,48.81654835060918
467,49.67325771241429
468,48.36357055559931
469,47.85888239158023
470,23.871589596477246
471,28.18978100083036
472,27.877581723791586
473,25.062749377112443
474,19.51644026103751
475,27.666851846414914
476,48.21972951887108
477,46.60462163377425
478,38.50335075886716
479,30.003875304814727
480,30.95417270800786
481,26.083916900392833
482,26.502010660859916
483,48.6371968651816
484,47.813490451539174
485,46.62805205804228
486,33.12639165590186
487,37.37942894093735
488,31.024564093870616
489,16.23689177273948
490,15.569607936297224
491,37.36036201302107
492,42.97175320179087
493,47.85680493706487
494,48.2441685783054
495,47.39258089541201
496,24.96579556174255
497,35.425893538927404
498,40.01874956311621
499,47.61623650570804
500,48.71789529478422
501,49.35541634808296
502,48.81129841947805
503,48.50986005180574
504,40.997296787892644
505,39.423454514712226
506,32.87423874354081
507,27.889916592119334
508,29.740656788043474
509,42.7140807654607
510,46.08476133633558
511,46.68888131450775
512,46.104079740704606
513,45.51634476412605
514,44.11625365504643
515,41.880745645647416
516,42.53321309758626
517,41.855959020989694
518,47.128329272910634
519,47.19650164131705
520,20.355855023672024
521,24.13032191436994
522,21.160329463261256
523,19.52649572029451
524,15.559557747216287
525,47.82878173169036
526,47.66653207974996
527,47.62235505050007
528,46.857471321130106
529,30.83424791940478
530,20.92474416460561
531,26.21231704067293
532,23.591903065405802
533,17.360730689150103
534,15.176532739890435
535,45.95945616471945
536,29.081372309620143
537,19.708036695694734
538,21.377791938626853
539,22.310161763199183
540,15.285736390816105
541,14.229353262759709
542,44.647272951748135
543,43.61672076196664
544,47.71447026378655
545,46.19369611054553
546,15.572198302545107
547,20.060183812337232
548,20.173048487313782
549,20.683986827750893
550,15.273695641985316
551,39.74655555753276
552,39.7967484963977
553,48.38458755512972
554,47.657037724579865
555,44.79412252602477
556,26.597098271829864
557,17.797147403879045
558,22.61519984587563
559,21.58606438516898
560,16.457303836958438
561,18.062781342875496
562,17.363669303954453
563,15.363570804077824
564,11.838964548664189
565,10.063545685813517
566,44.75708830025491
567,36.54284929698311
568,38.70344303987296
569,49.182340736014346
570,48.834054555609846
571,34.06435076694369
572,42.07855942605137
573,46.72003832122522
574,46.403969669668435
575,47.232090256721314
576,46.2001156745877
577,44.85534453828399
578,42.55827092753513
579,43.705279956380856
580,43.42671254699908
581,38.749440251573766
582,48.70488596541921
583,48.46808473316596
584,14.567575268831256
585,17.300970254301
586,23.828734585115214
587,22.040036038361112
588,19.3301490414153
589,17.829669625108625
590,19.77662823866609
591,18.0270247702205
592,47.868176471684315
593,48.16055309790845
594,48.4584391909982
595,46.51698492934278
596,45.11730357715539
597,27.79327827710442
598,26.02886722446685
599,19.956681355833293
600,13.86706055391112
601,47.73004427874417
602,47.6864503456574
603,44.64281997670339
604,14.891190575123849
605,18.867159369110535
606,38.858942719652134
607,41.51393137805125
608,47.862596052164314
609,48.58085399297396
610,47.30411339450315
611,46.79392556135528
612,42.75979002143202
613,12.259274996399228
614,20.56839578356012
615,13.975411973777149
616,12.30683438951531
617,14.281309051593981
618,10.100424111106074
619,19.579604208611162
620,42.47264485449486
621,50.95632799246943
622,50.240097216121825
623,49.07297373210945
624,45.33821374331746
625,26.670715942689334
626,19.490967843968868
627,17.778357997352366
628,20.120461227614257
629,13.34565538117052
630,22.39544020594411
631,50.32683325185096
632,49.4162630519744
633,48.567964823762104
634,43.715808764031415
635,28.436319345161262
636,26.720320548290594
637,48.30656084794672
638,48.498144475207056
639,47.94334527320507
640,41.540191287805385
641,42.325965076589334
642,40.48322437900088
643,41.45126883882358
644,37.379970465334495
645,39.53406101296506
646,39.9250172879822
647,48.25652030294621
648,48.27897699308314
649,47.436030746058286
650,45.3177982307497
651,16.98652764241229
652,18.996427269555536
653,11.920104607593203
654,23.082998323497584
655,48.33773178307141
656,48.435982373616945
657,47.888253433849925
658,47.03050514220825
659,46.56432671798712
660,44.12080588504058
661,15.535977341770954
662,21.15706554528289
663,16.62619571115415
664,17.374955931516848
665,16.98848673594308
666,15.74861777765802
667,9.865192519112053
668,40.864926233942974
669,36.7792211377343
670,42.17806420820341
671,47.244173538998055
672,43.99435102818931
673,21.537345428214433
674,17.296423030708986
675,36.730308466030706
676,48.603509625713244
677,48.39961279987014
678,47.19281138806126
679,14.20642435426691
680,21.298670518680307
681,18.232899860226254
682,19.097049229520564
683,17.47788720636788
684,43.28027396295432
685,48.75177114846661
686,47.83463229840742
687,47.277412824469955
688,44.821908621529936
689,27.877746373806556
690,14.36367943617352
691,19.801847612899408
692,16.232564879405952
693,16.101746128933293
694,49.78964447043369
695,49.1238860667563
696,40.24828341263227
697,26.744834142034957
698,23.736584350948018
699,20.147827312807152
700,17.057378473082032
701,19.063498466941432
702,39.47799451854783
703,45.277713289722804
704,47.34120356559708
705,47.663726477613224
706,47.18008436381642
707,46.65151789563894
708,42.39855738331591
709,42.64594227057445
710,42.18824124473808
711,42.31007255210837
712,42.694698572410786
713,42.287685804541624
714,38.254868750254715
715,46.172000160472344
716,39.17921360250484
717,46.00819495257638
718,47.442956204575026
719,27.316754339549973
720,14.449980307258386
721,10.14804473224009
722,8.203929609137207
723,40.733214814575334
724,40.88934991443288
725,47.47375949962156
726,46.987854868615024
727,25.193481971698176
728,16.16179515626014
729,14.96254773625282
730,11.030782223426217
731,43.20627909969341
732,47.26310614473443
733,48.4013124072536
734,43.15763389351238
735,10.693695982521161
736,13.360811610184054
737,13.037762509806086
738,13.43166127725166
739,7.029886005634052
740,34.84665128577526
741,41.36811544373399
742,48.16249231000464
743,48.62200933943028
744,48.460815542645136
745,26.549370947566747
746,16.767925438030296
747,20.64607554246275
748,21.268125758780595
749,18.221555855860483
750,18.250522854506404
751,15.762130571867473
752,40.247274942213096
753,49.178549120923506
754,48.946505440995985
755,47.94622503913991
756,47.74607788716375
757,13.772407220809919
758,16.921012645088553
759,16.011133872111678
760,15.723930844965212
761,11.839008141741902
762,20.121992452527554
763,45.70388535168045
764,35.70391470191887
765,38.84998955101787
766,49.52595139728899
767,48.69196306484422
768,42.27234145365882
769,22.05486975561436
770,20.51936952191386
771,20.72748760611163
772,34.10943193004894
773,46.90063987018791
774,47.235728019701824
775,47.05665846495336
776,46.71200027881797
777,45.99774794893119
778,41.742283563324015
779,38.29281281622735
780,48.104122718436145
781,47.92520061511996
782,47.62247428758034
783,13.714141844658709
784,17.313293536666198
785,17.514280657825104
786,14.703076868036113
787,15.754047242591582
788,9.562368554069923
789,24.67665041223725
790,47.977506482538054
791,48.34413563416935
792,46.98252336570874
793,48.02917461566991
794,18.88677120342138
795,17.783036579126602
796,14.353575593383189
797,9.076122896430835
798,24.14211597895262
799,46.78107631925049
800,27.40259622076799
801,12.084283674812365
802,14.307406723594454
803,13.271095129766952
804,15.189561874870112
805,11.65255884406726
806,34.86438164957632
807,41.721405638570744
808,48.41245165644007
809,47.363675570556246
810,47.71774906548566
811,47.16622799155376
812,26.397989612853188
813,11.140062204938415
814,19.4075623319129
815,20.130834558801098
816,16.10024188344307
817,40.80841718211723
818,33.21744096665179
819,49.47314621543864
820,47.93700832093049
821,33.232455021924885
822,38.77276664112929
823,26.70144769660217
824,26.280422700140743
825,27.539046749952362
826,49.313890477195514
827,48.82707419775791
828,36.201426638295324
829,35.14634500917886
830,36.66249070048295
831,33.26573568295325
832,43.38318292817083
833,37.040449372068764
834,47.19253483705154
835,48.020007808828545
836,44.53177517064849
837,42.75108988484005
838,35.926397632666976
839,36.96492081796136
840,48.2062244089273
841,48.5189192882887
842,47.58386194024764
843,41.4168169779464
844,28.69136172438154
845,20.98433026527637
846,33.50871993796146
847,38.42138568748437
848,49.26806775376415
849,49.42654973591922
850,49.097560568019766
851,18.688706769486167
852,26.53306340893168
853,24.878319727315535
854,21.855693227612324
855,23.14233864849895
856,18.697593706068666
857,43.476168126157454
858,47.567786103717104
859,48.83551258889886
860,47.997167786450234
861,47.83792111537036
862,15.882180934731117
863,25.645728384000215
864,22.12397461530083
865,21.433064870245325
866,25.081702894615667
867,44.90522356770285
868,41.994771791194694
869,48.51745984105767
870,47.06834331596585
871,34.24965617131616
872,30.4008044237041
873,24.552618731403186
874,44.83556487717054
875,46.018393748458955
876,49.391440749072274
877,48.758324201743136
878,47.82342121758668
879,19.47170615705545
880,12.532501990901455
881,13.024310541252861
882,24.388698759600356
883,48.91698000031054
884,39.35099453468125
885,47.603798814404016
886,48.90702950231028
887,48.18091395050727
888,48.375082255322546
889,48.25936420761878
890,44.18152637099477
891,27.92735130295285
892,26.332006752532152
893,25.060317668894005
894,36.82454009736215
895,47.82172141937948
896,45.63583552202493
897,45.286746681625196
898,45.12387535848866
899,42.725659970659734
900,44.980551871911295
901,47.898736001639115
902,46.42858807865074
903,29.71328694519515
904,15.322514808389512
905,18.450473793350458
906,23.70913702867829
907,20.56768087594119
908,17.196389110031372
909,11.410050941607421
910,36.37525850067936
911,43.886430383326555
912,46.917963038949566
913,46.92722906449269
914,46.47570618091758
915,22.275495761178473
916,23.043615705911904
917,17.601618978321905
918,18.839155548626973
919,14.354569762507268
920,48.375756927621715
921,49.41292037146699
922,48.216956702733874
923,13.246644357316105
924,22.737534768051074
925,20.42982226760338
926,15.255817500993018
927,16.606778595709585
928,11.925092106666524
929,10.538862188449595
930,23.8201038142634
931,39.71662335372865
932,45.261817509500524
933,48.113077600862404
934,14.512850419425561
935,16.625442725377194
936,17.30043620515233
937,15.103417369183529
938,11.52302593967619
939,22.361651248151393
940,43.75397456380395
941,48.58043244285887
942,49.03191048766361
943,47.761411355124864
944,47.28254412723172
945,30.57102858440925
946,15.360295878311398
947,23.52061097568552
948,22.66484589055752
949,18.058924119818318
950,39.629840933727266
951,46.758662756777944
952,48.407770891315764
953,47.153253760935286
954,41.14700072146995
955,23.21437324434402
956,22.807729437166056
957,15.631899557628383
958,40.14931097350566
959,35.94092925628671
960,46.10490445131765
961,48.026896555463686
962,47.5507660619368
963,46.74717393087636
964,45.75036249869088
965,43.9071660774906
966,44.7216745073928
967,43.706104060129306
968,43.21024857145637
969,43.345302755785795
970,40.16530322674496
971,40.49511407277336
972,47.17425745708712
973,14.33541900622111
974,18.17529805116462
975,23.45069404637313
976,18.457252445677167
977,16.010393910091764
978,15.27770658213428
979,12.501558402404166
980,10.374030088612674
981,22.9374482823282
982,46.63590187929615
983,48.1305638937883
984,49.14479002221892
985,47.59469691650398
986,24.535648836422627
987,17.26590068654152
988,15.057332926732363
989,9.809251515774323
990,35.44590420736865
991,43.45906330059099
992,49.18732164910046
993,47.46247218219083
994,47.41861155801869
995,47.02950875138064
996,28.421576354570732
997,13.780815438214425
998,17.529007495168898
999,22.63200853482409
1000,17.97959214525129
1001,16.194426454749426
1002,17.482885773995015
1003,10.822061725954114
1004,19.45365300968742
1005,45.26188636484828
1006,48.371916927501786
1007,47.12274251373739
1008,45.7639163359617
1009,29.542653110438433
1010,17.344301204521784
1011,20.54016716505052
1012,13.40118361405969
1013,12.331494472337187
1014,45.286293036750735
1015,48.47658286703748
1016,47.76430457280204
1017,27.618952550490572
1018,18.1084949713622
1019,23.443961589533224
1020,17.00876972544016
1021,17.768400491155344
1022,9.433715493069704
1023,36.327866119719275
1024,45.57073444998703
1025,37.605320411300596
1026,48.204936325646244
1027,28.4202711487581
1028,22.6454278526266
1029,19.52665373135378
1030,21.30456504504887
1031,20.733638746525507
1032,20.25537397365976
1033,41.849240250406524
1034,39.9116224247688
1035,45.80500909170836
1036,47.183953466702725
1037,47.94468253818709
1038,42.97367548280903
1039,40.65098435810914
1040,41.44922803498886
1041,39.58595323157152
1042,37.88294588523444
1043,36.39485901514382
1044,43.542307454501575
1045,36.05517000535193
1046,37.010530829327415
1047,47.591429479734714
1048,47.07043720712147
1049,47.42446200506812
1050,29.313435246845174
1051,22.358385363086494
1052,18.655153386902352
1053,9.119133312180837
1054,45.27376307839896
1055,48.33236829833933
1056,48.211080583521074
1057,46.67156339855818
1058,44.569330755689194
1059,13.889810462435964
1060,20.94927716829042
1061,16.23433336544502
1062,10.073182992959758
1063,37.397425064047326
1064,45.48138409350974
1065,40.41134687051737
1066,48.8140167367402
1067,47.174374139964094
1068,48.11367110450209
1069,47.26714013836192
1070,46.70649451053521
1071,44.36922542281155
1072,14.039022935431419
1073,16.18673549299008
1074,14.284581821117015
1075,17.61261133527218
1076,36.940466107126106
1077,47.91336962801112
1078,44.14026488767585
1079,12.70846579807926
1080,16.29418917613798
1081,16.830148764649238
1082,15.946689096795671
1083,12.308247722630506
1084,46.125704156651246
1085,39.80611647724047
1086,45.82236778587812
1087,47.50622590427555
1088,16.742394116231416
1089,9.451711748177535
1090,35.35884759528454
1091,39.274752486046765
1092,48.28027329771207
1093,48.11843974516425
1094,47.0010834798698
1095,40.147303983472895
1096,26.003886495909352
1097,23.039032156200804
1098,15.691082307417552
1099,17.628403717886638
1100,17.17335815662698
1101,31.890695931532456
1102,41.33335080166836
1103,39.24233324996205
1104,35.74119555112791
1105,36.122813807951545
1106,47.76735623202718
1107,47.09341053956718
1108,43.346681824082495
1109,41.460401927656434
1110,42.30070790600229
1111,40.478700434862255
1112,37.46411282315453
1113,44.75260261546767
1114,44.484410865860454
1115,47.58365302468838
1116,46.98672727831771
1117,46.76469638564722
1118,24.54966399920245
1119,25.2502935043136
1120,37.995336507802165
1121,41.23863976509406
1122,45.3699060342341
1123,48.808913805277236
1124,45.70241328302958
1125,28.211378198795163
1126,28.398436420537205
1127,27.245864820333058
1128,35.97510023230294
1129,42.244969724801095
1130,44.64792398918365
1131,48.55589340145757
1132,47.252420283389085
1133,45.377107187888285
1134,28.40993874330164
1135,16.119464203465725
1136,19.027101782939777
1137,17.89946329628349
1138,19.627113192472198
1139,13.116973474753514
1140,46.505593459624734
1141,42.86544692854437
1142,46.53001615731828
1143,48.095327242351345
1144,47.597226742491046
1145,27.021713480191323
1146,20.168457548408703
1147,19.898666100482206
1148,46.075547776930385
1149,43.939435718029046
1150,14.957978088378873
1151,24.34784891312379
1152,24.400770004067002
1153,19.379277016861884
1154,20.80584364860678
1155,13.965535388153517
1156,12.015062056582074
1157,20.290516819254474
1158,37.45837473270311
1159,34.46231590093374
1160,47.177230343000936
1161,46.41106492538337
1162,47.68285238145696
1163,47.27556357028632
1164,28.221738994962333
1165,21.939162082819376
1166,22.538896569216163
1167,20.70645607111504
1168,45.066202808292104
1169,46.684919023565335
1170,46.01241689409024
1171,42.433209475726116
1172,37.460795143262395
1173,36.40703479743981
1174,44.72152722167649
1175,47.68593772626938
1176,47.46335742699532
1177,28.612171344779416
1178,15.77124017626106
1179,18.031477925406346
1180,19.287665158822822
1181,19.529362505811168
1182,12.181291994065727
1183,45.614505735554026
1184,44.1442136799029
1185,46.8091233595315
1186,45.8237993608365
1187,45.426978211167665
1188,24.89681266644329
1189,16.70723698539123
1190,15.146369406370853
1191,16.49327528365174
1192,36.4129825447783
1193,44.262255596734306
1194,47.62030641099559
1195,47.328406127399525
1196,46.39151516471083
1197,43.23462541510967
1198,23.58387328983063
1199,43.30797490003717
1200,48.402140714168425
1201,47.41839899600189
1202,41.144374759193326
1203,13.454344730513407
1204,19.22774145095363
1205,16.7824546243144
1206,17.02607336831112
1207,10.024383535318432
1208,16.836234431793127
1209,34.121588687114574
1210,47.252705070431176
1211,45.88184785451577
1212,23.14563336307354
1213,23.66910257466118
1214,20.90475009015919
1215,18.42051305174306
1216,46.98959584608381
1217,48.26000276179665
1218,47.34895031127377
1219,42.55383408837037
1220,24.175045871438307
1221,22.376460210858607
1222,19.6667806068955
1223,21.04258701429302
1224,20.42204124773995
1225,19.075603919607918
1226,19.103710381764067
1227,40.93957720751674
1228,36.03271313954134
1229,36.213403432127244
1230,47.40688964001634
1231,47.565576067908495
1232,39.94880404111339
1233,41.1015711860002
1234,38.63188014023605
1235,48.130403038709254
1236,15.766117397799647
1237,22.957595286719936
1238,18.994341257912012
1239,15.658630617863286
1240,23.965014061809036
1241,45.56771988930131
1242,40.9323547985721
1243,43.60318752541085
1244,48.74712619621385
1245,47.51879554387197
1246,16.34914313099862
1247,22.800303691462354
1248,23.576087907431475
1249,13.408458303651097
1250,44.64693694790148
1251,48.966575791201116
1252,47.44452925679382
1253,47.59294069458387
1254,24.407876500225434
1255,16.67607109448146
1256,17.178691608139765
1257,40.12743846228031
1258,48.124897039317425
1259,47.35762516252681
1260,46.85173589167647
1261,44.87313903774818
1262,28.42060214268029
1263,23.353948458290798
1264,19.604787719416496
1265,19.33860762813686
1266,16.841801490332955
1267,16.19996021511181
1268,22.311987574739558
1269,48.130079271238046
1270,47.81735399090544
1271,48.69346033670648
1272,44.70310654438021
1273,13.96194009359603
1274,15.72497093085906
1275,18.645992147678022
1276,18.18551524834562
1277,13.962701245387919
1278,23.76929581127514
1279,37.158101498112565
1280,43.171851190176575
1281,38.11061470086024
1282,45.72308290449401
1283,47.94031508928632
1284,47.52940645478657
1285,24.014775590075043
1286,25.27052585208537
1287,21.53565487104558
1288,20.658970115210472
1289,19.270284806332583
1290,36.0352892681142
1291,47.84915588992026
1292,47.69801416461172
1293,43.574696658294755
1294,43.683634878126846
1295,42.015733965227184
1296,42.50525065155658
1297,37.67557378719041
1298,46.1524436340766
1299,46.78858638501645
1300,46.21436849183754
1301,44.22302614516799
1302,23.81055738006392
1303,13.78400331483147
1304,25.07445701206967
1305,47.42062190980032
1306,48.34128446149723
1307,47.57116339346605
1308,47.03272615687086
1309,38.98211200255428
1310,29.75082320348582
1311,32.876103592919684
1312,26.383676793512073
1313,26.46171862643813
1314,18.60457086022387
1315,33.42570847134316
1316,40.08300072261943
1317,39.1271656913437
1318,43.23240755051621
1319,47.57294944955735
1320,47.46916296977181
1321,44.767857971786945
1322,14.781149256214112
1323,16.632894673312837
1324,19.656680292340383
1325,22.90539617050833
1326,48.232603427333586
1327,23.28981371128447
1328,20.94295525601243
1329,17.58104164557981
1330,18.64459596120341
1331,10.992974938902925
1332,22.124042690390738
1333,38.154711613916895
1334,39.13334128937676
1335,47.80780962309105
1336,47.00075028357821
1337,45.26310903869742
1338,17.448833806602046
1339,19.041452609747946
1340,19.34288119696653
1341,18.752584105522708
1342,48.827087877755886
1343,48.37517144269388
1344,42.70273109036766
1345,27.736599434464846
1346,24.099855972489202
1347,20.47177927395912
1348,19.71214200104313
1349,43.26037885462853
1350,40.86072947780144
1351,39.7003359923021
1352,40.495799471817485
1353,39.09136355282317
1354,41.052672761885816
1355,37.48957123677581
1356,44.050263092273624
1357,37.77854021300416
1358,47.3199311844191
1359,28.49935794681873
1360,26.03675574493684
1361,23.815406750164087
